X1,X2,X3,X4,X5,X6,y
-5.300705095,8.923888995,47.62144493,8.923888995,3.447991423,4.19477371,-4.167432689
-5.677756639,12.31640457,26.22948962,12.31640457,-2.703614073,6.373272848,14.44103833
-5.319355911,7.764029832,17.48229719,7.764029832,-2.289964932,0.612116558,5.691925355
-4.40580837,10.42615348,33.42342502,10.42615348,4.670173009,2.688371341,-0.147120879
-3.826384037,10.74057949,9.308584683,10.74057949,1.209491422,-4.885946917,7.162100672
-5.738117616,8.128614015,29.75825466,8.128614015,-0.09528607,3.499874387,-2.335150586
-6.141445537,10.00755102,-2.304795459,10.00755102,0.321529895,6.774186886,0.083080713
-4.523384196,7.901590515,28.78343998,7.901590515,-5.066669378,-5.684429378,12.42261346
-4.200499595,12.80234678,24.01276928,12.80234678,-0.573700554,4.438146982,14.57941461
-3.646644752,9.553278159,29.81295573,9.553278159,1.275906884,10.48477032,6.035653496
-6.502346883,8.05659533,38.68020559,8.05659533,-3.695913138,7.986208119,3.650792712
-6.735535291,11.51880223,51.27270413,11.51880223,-0.419165616,5.245280823,4.072048526
-6.553280527,11.18669408,12.11674762,11.18669408,-6.655352102,2.378050433,15.62204096
-7.30766044,10.2775736,13.38353812,10.2775736,1.60176245,8.556551574,-6.134558348
-4.178614837,14.58495538,24.41907291,14.58495538,7.5383759,-2.427657881,1.713982388
-4.119026749,8.191200543,0.518250448,8.191200543,-9.391786794,-0.818364351,21.74968213
-4.185522547,10.51987271,33.5872285,10.51987271,9.208643636,2.667502494,-10.71764304
-6.029663124,11.60653665,0.95869613,11.60653665,-2.92791883,4.995810755,11.88909296
-6.493968699,8.187192026,27.57400988,8.187192026,-4.294777116,2.690854833,6.70925416
-5.016328017,15.81242914,-12.1075391,15.81242914,2.644863546,2.34404717,11.61536161
-7.323110481,8.668218152,25.44635266,8.668218152,-1.230746844,3.199852477,-0.409193508
-5.794036942,8.836646195,50.16831603,8.836646195,-0.947124758,4.752569549,2.68310991
-4.807644808,9.550926758,15.61554051,9.550926758,-0.135775507,-4.605725518,5.879719542
-3.599941653,8.955187949,15.83197139,8.955187949,6.83596454,4.056978682,-7.711551667
-6.273193545,11.01120704,9.32861013,11.01120704,-3.410808819,0.31903956,8.310394021
-4.83195701,8.971997262,15.49182506,8.971997262,-2.65955062,2.351791983,9.047200016
-3.24617088,9.666751446,27.39072662,9.666751446,-6.101063974,4.084782254,20.70836831
-5.353931406,9.67070701,31.80377156,9.67070701,6.313841944,-1.289475736,-7.806805485
-5.831406924,10.9481136,38.77312436,10.9481136,3.335856454,4.780619876,-2.497030706
-4.968542167,9.576348921,-6.522976179,9.576348921,-8.894952664,4.658929535,25.30231184
-6.144505829,9.412498048,49.34885787,9.412498048,-11.14272782,0.309922156,22.07249995
-6.097099052,11.36262867,32.52082736,11.36262867,2.695565571,3.421291086,0.693703101
-4.642884273,12.71542678,20.00400545,12.71542678,5.633880927,3.058923772,-0.175326493
-3.494203478,8.882424601,-14.78005949,8.882424601,-5.975207194,-0.47341913,17.96711506
-4.922637391,10.94152411,-18.36004974,10.94152411,9.265880941,0.436810875,-11.74483599
-3.860379657,7.642412694,-6.966099549,7.642412694,5.647122343,3.09349613,-8.297144314
-5.98645923,9.999905692,17.48229896,9.999905692,2.996611189,2.67996812,-1.721068487
-5.692417151,7.650263152,66.217754,7.650263152,-8.496619014,6.483180583,15.63526214
-4.094892085,10.16381798,1.2520194,10.16381798,-1.628072861,6.547842551,11.24602202
-5.136044721,10.33373753,-7.952528032,10.33373753,1.129300995,3.006622655,2.818203232
-4.198629133,8.277185783,8.262059849,8.277185783,-1.213866475,-1.406076562,7.991394317
-5.651748799,10.05165127,-27.04032496,10.05165127,-2.43514082,3.20929403,7.239722006
-5.633991132,10.5471404,18.28828769,10.5471404,10.86260846,3.384197149,-17.50957163
-4.771575205,13.89882721,33.55863779,13.89882721,0.018461258,3.426288119,14.14229714
-4.58256548,10.14717883,0.413934431,10.14717883,4.485578014,3.907947813,-2.532264922
-5.771068267,10.30935256,33.83915018,10.30935256,2.793635945,5.356136199,-2.611761026
-6.425526918,9.736292392,26.84137807,9.736292392,-0.118512244,-0.488618454,0.721605851
-4.687977703,10.02299156,12.05109868,10.02299156,5.74051532,-2.886811886,-7.25666703
-6.646783724,8.880644524,14.14028345,8.880644524,3.274203219,-0.029329298,-6.777073103
-4.636853423,9.608475856,24.3029519,9.608475856,-1.562753321,-1.113722599,9.19705866
-4.692107469,9.955257615,-18.95882626,9.955257615,9.631620615,-1.317727255,-12.35095192
-5.819725076,9.434094452,28.12314538,9.434094452,1.542598213,1.926830127,-2.026717567
-6.281688268,7.342122771,-2.391233151,7.342122771,10.35379975,1.895727356,-23.16858612
-4.492517843,7.137536431,0.726426519,7.137536431,0.099965533,0.851482253,-0.286913409
-5.636389629,9.005929799,42.07921703,9.005929799,3.188786538,2.839206726,-5.401773509
-5.067379285,8.916095154,46.93952042,8.916095154,9.909084537,5.05820683,-16.953958
-4.637191551,11.42424802,6.754181699,11.42424802,-2.350608709,3.689844857,12.39978808
-4.539755107,12.13195336,55.11500675,12.13195336,-2.854155833,0.28773047,16.59484981
-4.246308416,10.95489055,47.92820118,10.95489055,9.353864096,7.702756372,-8.989869029
-3.909501111,10.81351892,13.7227518,10.81351892,0.245234035,7.547423833,9.877658378
-5.142153961,9.054320344,-0.114376325,9.054320344,-3.731509202,3.871774354,9.05238198
-4.43000286,9.257203481,31.16910991,9.257203481,1.172345875,3.976683985,4.698286674
-5.443623851,10.32759632,-44.28149726,10.32759632,-2.232489715,-0.122157347,9.047882082
-5.429760216,9.975201741,-9.253607193,9.975201741,11.844786,10.37374935,-20.94861432
-4.363663831,9.845386797,12.2924754,9.845386797,0.242901455,3.310551628,4.436380199
-6.005972047,9.502781612,-2.418804486,9.502781612,-7.062134329,5.62143673,15.86119484
-3.275104883,12.69701112,27.17444641,12.69701112,-3.935633089,6.971169279,21.5125563
-4.840496177,9.099791318,34.3422234,9.099791318,2.443928503,4.10136725,-1.596234036
-4.491899282,10.56110562,42.38223995,10.56110562,2.444644329,4.175283588,3.294216219
-5.602749808,10.13984649,3.840931868,10.13984649,2.747817056,3.093321174,-2.418789215
-5.702317477,10.80217488,33.19239694,10.80217488,-0.641445287,2.380997594,4.737121407
-5.036469116,11.72500454,22.90173728,11.72500454,3.865843086,4.618083695,-0.613007561
-4.095107968,14.63656948,27.79934782,14.63656948,3.250488223,-5.799252238,9.500468671
-4.720858446,6.616837248,-4.568741819,6.616837248,6.370165908,-0.629292421,-13.41764942
-4.326674183,12.82467805,3.939995036,12.82467805,2.032485458,0.105846487,9.379520354
-6.577692821,11.68008997,-2.94423418,11.68008997,-1.794356808,1.183054815,7.505621865
-2.326829417,7.812303502,13.67751901,7.812303502,-5.018237092,4.569966266,18.79396008
-3.028986924,11.50957017,18.43891628,11.50957017,-1.175088013,3.525842864,17.35898039
-5.175811852,13.15030606,25.64661061,13.15030606,7.889179332,0.866588712,-4.930669586
-4.542227079,8.161989539,44.82194233,8.161989539,-5.950381105,3.140048225,13.11332309
-3.231058792,10.42475659,21.65977673,10.42475659,2.183870021,3.165697705,7.020501381
-7.302018016,12.4546719,14.29843964,12.4546719,0.128155736,2.867050804,3.232719169
-4.534868692,9.181434958,30.94120921,9.181434958,7.600474274,3.665609305,-9.299142924
-6.341814135,8.351718997,23.44939899,8.351718997,2.488862431,10.85962859,-6.981416873
-5.480914548,9.036166387,44.82515925,9.036166387,3.207957899,4.225861503,-6.933900468
-3.295152796,9.339448987,21.76805271,9.339448987,0.43945719,2.832338826,8.506050748
-6.225312256,9.999719996,-11.3070631,9.999719996,3.33788352,8.472658665,-6.655130786
-5.867640269,12.39211974,12.29755294,12.39211974,0.385645086,3.207578359,5.795990817
-5.318289286,10.03231517,46.21935883,10.03231517,6.485023563,2.493454669,-8.822613501
-5.695044959,8.171861453,53.46490911,8.171861453,-4.959943983,6.545738322,9.382586529
-6.680167525,11.49989613,15.56680013,11.49989613,-2.335457625,-0.592394835,7.660113209
-5.285390457,4.981418611,-19.19212935,4.981418611,6.560703807,2.146318261,-19.99861866
-5.656798287,8.339001546,43.01929506,8.339001546,-7.937083148,5.942454902,15.52790443
-3.973962471,11.11251461,50.55905978,11.11251461,11.04604629,-1.727123576,-10.49394786
-5.535561175,8.218599497,3.051305841,8.218599497,-1.054273256,5.152733844,3.375818013
-5.793213545,11.7936142,29.01451704,11.7936142,7.508301518,7.994101478,-9.58621116
-4.562282678,10.14497402,10.09607717,10.14497402,2.752900038,-2.95948571,1.313031528
-4.025531992,8.902914417,28.74666916,8.902914417,-2.680501821,7.936896302,11.97375387
-4.403043536,11.11031479,25.44617887,11.11031479,-8.83021923,6.041930361,26.54560062
-6.648420887,10.98794242,-2.79539538,10.98794242,9.601389164,2.18714336,-18.83940314
-5.703574455,10.31406419,32.88043156,10.31406419,5.687814769,0.64617206,-7.703259589
-4.764693601,5.860944561,44.60605084,5.860944561,7.645207594,-0.290439419,-18.57285549
-3.826152406,5.821603914,24.13405222,5.821603914,-7.289900041,5.944164598,15.42785786
-5.29474459,11.65527241,43.84639688,11.65527241,4.674264635,-1.273976993,-4.075001741
-5.627534969,10.03824189,7.400147246,10.03824189,2.460710021,6.309491028,-1.635675711
-4.517615407,14.40134221,52.04397305,14.40134221,-2.12966059,1.469411605,19.02374365
-3.661862415,13.52753577,21.414888,13.52753577,-1.0317965,3.533370932,20.33376183
-5.121441138,6.950355117,1.344769382,6.950355117,8.997215773,6.723728521,-19.31954625
-5.803768575,13.27416213,30.12676191,13.27416213,1.609204804,2.232976305,5.275147175
-4.486980127,7.920448293,29.68921574,7.920448293,-2.789143329,-1.486355852,6.891304397
-5.636840092,8.204885874,45.66560778,8.204885874,6.201234996,4.938193388,-13.31192256
-3.553167887,9.997757666,27.02703358,9.997757666,-1.394470977,1.927050757,10.63737429
-4.891493126,10.68004722,29.35027159,10.68004722,-1.046216833,4.890035428,10.83703897
-4.481721724,4.723691437,-6.983282838,4.723691437,0.247917792,6.44680121,-4.746938372
-5.637285749,7.929547736,14.83538296,7.929547736,-3.414652774,1.054041928,4.956431562
-5.976129425,11.66887562,-3.459346266,11.66887562,-2.149124993,2.885125805,9.155800981
-4.913479582,11.26048269,21.23043769,11.26048269,4.859647269,-0.252057291,1.028932279
-5.145119421,11.8107885,48.95753436,11.8107885,10.27595703,-0.202263822,-11.6403755
-6.297616892,9.443493056,20.3859551,9.443493056,5.956672573,3.333402467,-13.41721937
-5.541690096,10.51176514,34.62432746,10.51176514,0.435829186,-0.355818295,3.538878241
-5.122700285,11.64308425,32.86374664,11.64308425,4.919928242,3.765354432,-3.568477135
-2.840002639,13.93772216,32.27424134,13.93772216,-2.778392949,0.20902453,25.09033205
-5.619576913,11.55830825,27.28903553,11.55830825,-3.48938417,2.737221635,12.83487819
-6.049163343,6.518846911,14.58723651,6.518846911,0.485510958,4.76562139,-6.425246519
-5.802344915,10.95564112,26.28293055,10.95564112,-4.101467647,1.398547324,13.88283311
-5.400110396,10.86617497,16.97524882,10.86617497,7.382879516,-1.546075141,-9.167166545
-4.253913118,11.5322816,71.12735423,11.5322816,4.689777992,-2.392351471,0.697270926
-3.969313714,11.04358593,26.4547974,11.04358593,0.353567551,2.769777506,10.94478044
-5.884157832,4.986580022,19.62871545,4.986580022,-4.131514939,3.997372575,0.006538325
-3.796171885,11.27436019,51.21593633,11.27436019,8.533118215,4.074004917,-6.938177866
-4.883543231,11.23397169,27.74379287,11.23397169,4.26206286,3.179314491,-0.541291252
-5.144055872,12.3105461,23.09524614,12.3105461,-1.980217722,3.25658155,14.08052243
-3.827806092,10.18208822,7.410757887,10.18208822,-1.593833839,6.679632731,11.17631809
-3.367039609,11.54895039,11.9092995,11.54895039,-0.65583716,0.559049846,15.64804859
-5.718508487,6.4826776,-18.14585181,6.4826776,-0.974680682,2.252105682,-1.35198471
-5.339809273,8.631205421,-7.734132182,8.631205421,0.154714936,0.250932483,-0.55354044
-4.004938663,7.358721937,6.306143877,7.358721937,5.378772608,4.690989275,-8.147361444
-5.680511526,11.12557209,32.56939446,11.12557209,5.371756589,-0.289432885,-5.269851607
-4.924712309,8.765463468,38.33688702,8.765463468,3.301091069,6.126086827,-2.281557118
-3.99098191,13.20449722,41.69518636,13.20449722,-1.669829496,0.016382216,18.2796938
-3.964892249,9.525336999,3.325281787,9.525336999,-2.399012206,3.109681195,10.27124875
-3.971610101,9.755744931,31.23479321,9.755744931,6.532468456,5.176155489,-5.132219058
-3.74137066,12.54580749,51.34313281,12.54580749,-2.472647101,6.620711422,17.85504143
-4.595164819,12.92074362,42.45427965,12.92074362,-10.22564214,5.684809023,30.89993403
-5.541314457,9.40756015,10.11686731,9.40756015,9.188977063,2.457611695,-15.00203455
-4.221076369,10.14552442,45.18283663,10.14552442,-1.511214772,-5.99510716,10.23474951
-5.237589468,11.51954847,4.525883995,11.51954847,-2.583316648,1.781794712,12.25800668
-4.633630778,9.79103281,33.44103317,9.79103281,7.537177453,1.212009552,-9.105535187
-3.809454643,11.5022182,22.48782052,11.5022182,0.670727435,2.419220839,9.545356668
-5.459325004,12.94927589,32.3387967,12.94927589,-0.581361741,3.65897663,11.71039468
-4.408182431,9.71239557,33.61345315,9.71239557,-2.678667272,6.765355284,12.02035393
-3.037880052,9.951508882,34.15565582,9.951508882,0.456152135,-0.24471651,8.979842777
-4.660448078,9.539460156,20.10808688,9.539460156,5.9981927,2.785438526,-6.911178654
-4.240255822,8.391366909,26.66980069,8.391366909,7.110047042,2.605893543,-10.17342728
-3.589557093,13.2029091,21.87567495,13.2029091,3.819940782,0.837912485,6.989694581
-4.751906614,9.476267697,-11.76364191,9.476267697,-7.232326621,2.148935986,19.50103853
-6.255035198,8.822781432,33.85612599,8.822781432,5.580462314,2.071419338,-11.48603929
-4.020982466,10.75499105,4.231161007,10.75499105,4.800916811,0.391331609,0.22083803
-6.442457786,11.31873968,6.636544212,11.31873968,1.098052807,-0.660715181,1.53208207
-5.256535235,11.15793809,39.28633345,11.15793809,-0.494395832,9.771206556,7.664576057
-4.512935922,8.366733276,15.18125431,8.366733276,-4.253706684,-0.755185126,12.46620397
-4.34731356,11.57905507,29.46003523,11.57905507,4.804881426,-2.101438667,2.321908377
-4.988000419,7.102746709,22.14826844,7.102746709,-0.637436334,2.849055072,0.510366803
-3.314307806,10.09386293,41.87632935,10.09386293,3.907987725,5.748829893,3.34775928
-4.788118414,9.902583249,0.969066591,9.902583249,5.806816534,6.383694271,-7.419962445
-4.373864734,9.142762542,23.89735457,9.142762542,4.966119845,-1.933153658,-5.058669221
-3.984577251,10.64218613,17.3005508,10.64218613,-0.629382274,2.761337442,10.31585626
-5.151218853,8.658733825,31.99683886,8.658733825,-4.656110377,4.775013043,10.18586861
-5.266005292,9.617891662,51.85702665,9.617891662,9.328599483,4.814617905,-14.97909669
-7.441636106,10.74727479,42.59459983,10.74727479,5.18655926,2.454495796,-11.75614455
-5.724030691,10.67950148,18.48802493,10.67950148,8.41216913,0.613845928,-14.26721349
-4.949303794,8.369177088,14.73444185,8.369177088,-0.01982492,-4.495614205,2.801994227
-5.506334566,10.40471056,47.02096575,10.40471056,0.991205589,-0.081017771,2.449337419
-4.424586347,8.739215186,55.013105,8.739215186,1.581379256,-0.773836997,0.209848115
-4.445446689,9.621249667,17.04084629,9.621249667,-6.480483249,5.974618834,19.20745812
-2.65176423,10.68233553,25.78000611,10.68233553,3.352299616,2.193622224,8.331139323
-5.163771302,7.872371954,-1.761880175,7.872371954,3.3691139,1.881999504,-6.503348748
-6.000635051,5.513766357,24.04770593,5.513766357,-3.444355622,4.328024467,0.824488322
-5.626184552,7.035270585,39.98989649,7.035270585,1.848475007,0.19617817,-7.052621982
-6.772852509,9.76993965,7.659935729,9.76993965,3.433596676,-1.623358655,-7.011686437
-3.876219848,10.1214703,2.72066624,10.1214703,1.58975058,4.073421023,6.444424042
-5.454009085,8.238910317,33.53318231,8.238910317,10.3273861,1.229024894,-19.87890405
-6.499561935,9.597185323,18.71712508,9.597185323,3.963743026,3.943708757,-6.737129412
-5.09114839,7.239633132,3.306126543,7.239633132,-6.40599474,5.713608465,12.91924313
-5.135238422,9.401214001,21.04587498,9.401214001,6.104895399,5.063024052,-8.374675478
-2.693590812,9.01129502,27.47444313,9.01129502,-3.660254874,0.224133471,17.865009
-3.244839217,14.03687627,-38.25094299,14.03687627,3.381413533,6.97170665,11.22126103
-5.450797244,9.692051957,50.14114462,9.692051957,5.791995478,9.050386709,-7.718635071
-3.746316321,11.71581346,37.33860796,11.71581346,-3.84686049,4.547365734,19.87386454
-5.275769089,6.508055666,41.83751585,6.508055666,0.511694576,6.373513855,-4.516402828
-4.956464661,13.23488633,10.90435379,13.23488633,-0.998869241,3.56208936,12.98393617
-4.735996608,10.47262417,-10.08450325,10.47262417,13.01925517,1.574010098,-20.03527211
-5.309809328,9.734243381,-0.174984124,9.734243381,3.195325252,0.485628234,-3.364041317
-3.267037736,5.536389114,6.544702777,5.536389114,-2.128204018,2.743065629,5.166274042
-5.595927057,11.35566643,21.91554333,11.35566643,0.348231567,0.659703371,5.910676819
-4.699802476,11.4231202,14.69459789,11.4231202,4.352597445,4.06136524,0.023072031
-3.956598864,12.40089379,32.27898584,12.40089379,4.469348233,15.83388825,3.478129374
-6.011422769,9.255365729,4.527891974,9.255365729,2.163640864,4.93070421,-2.817889008
-4.188300214,10.87486697,35.57321483,10.87486697,6.536872374,7.860744686,-2.784955717
-5.990855764,14.1823865,33.95619642,14.1823865,3.868179967,0.209695058,1.558814836
-6.455084452,10.98761005,6.932435831,10.98761005,-4.30273474,3.681402554,10.2326738
-3.759695257,10.96952305,18.61871147,10.96952305,-0.381961162,5.857361963,12.25434603
-6.446995877,9.601223617,-17.68440327,9.601223617,-4.544817616,3.84347731,8.520048791
-5.28467465,9.587047475,44.02004315,9.587047475,10.45361136,5.026648699,-16.98594541
-4.015050873,13.58985707,-13.94160399,13.58985707,7.028642489,0.638341492,1.486843082
-5.619328196,9.555084767,40.00093804,9.555084767,2.703931226,-0.309842722,-3.100132928
-4.940787993,11.93273764,-16.84333123,11.93273764,12.62499383,4.280641103,-14.86904263
-4.312979417,10.46837312,51.97847704,10.46837312,1.826279506,-2.097254521,3.488464699
-3.84813148,10.79755692,40.64441871,10.79755692,-2.136575456,13.69938617,13.95578677
-5.967727264,11.49915302,14.06279072,11.49915302,9.875452592,1.845675519,-14.96559748
-3.849676793,9.629299877,40.53821722,9.629299877,-5.53535833,2.224683062,18.43698722
